Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_245.jpg;0;1;0;4.871673;112.7953;97.52721;1.517697;19.82319;-0.001899833
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_312.jpg;0;1;0;4.907024;113.0733;97.62608;1.5037;19.78699;-0.001435581
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_378.jpg;0;1;0;4.94164;113.3534;97.72549;1.495896;19.75085;-0.001453511
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_445.jpg;0;1;0;4.987004;113.7302;97.85891;1.499283;19.70393;-0.001466485
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_512.jpg;0;1;0;5.012739;114.0141;97.9592;1.508116;19.66882;-0.001535457
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_578.jpg;1.500479;1;0;5.013724;114.2977;98.05927;1.499419;19.65091;-0.001221047
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_644.jpg;4.491718;1;0;4.988997;114.5803;98.16029;1.461317;19.86094;-0.001081016
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_711.jpg;7.489396;1;0;5.00853;114.9555;98.30025;1.429474;20.70059;0.07979474
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_778.jpg;10.48892;1;0;5.014044;115.2342;98.40908;1.312442;21.86152;0.1319162
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_845.jpg;13.49851;1;0;5.000734;115.598;98.56515;1.091542;23.84052;0.4022437
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_912.jpg;15;1;0;5.010304;115.866;98.68844;0.7877134;25.84151;0.5894246
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_978.jpg;13.50528;1;0;5.015281;116.1281;98.82074;0.4136577;27.91245;0.8756624
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_045.jpg;10.5023;1;0;5.009774;116.4713;99.00774;359.8972;30.25878;1.280654
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_112.jpg;7.500031;1;0;5.002768;116.7303;99.15353;359.7555;31.47953;1.367644
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_178.jpg;4.500195;1;0;5.002559;116.9924;99.30441;359.8785;32.27011;1.189354
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_245.jpg;1.503556;1;0;5.031651;117.3378;99.51661;0.1304149;33.06346;0.9739611
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_311.jpg;0;1;0;5.010975;117.5936;99.68007;0.2997493;33.32758;0.8610413
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_378.jpg;0;1;0;5.012325;117.8483;99.84537;0.4692427;33.43478;0.7508135
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_444.jpg;0;1;0;5.005934;118.1026;100.0116;0.6408871;33.48189;0.6277293
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_511.jpg;0;1;0;5.015771;118.4411;100.2336;0.8583466;33.48425;0.4332119
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_578.jpg;0;1;0;5.022761;118.6948;100.4003;1.035814;33.44147;0.2897967
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_645.jpg;0;1;0;5.015518;119.034;100.6228;1.288987;33.39663;0.08550788
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_711.jpg;1.500524;1;0;4.998668;119.2876;100.7902;1.466573;33.41882;359.9938
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_778.jpg;4.501935;1;0;5.010009;119.5374;100.958;1.481198;33.70485;359.9914
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_844.jpg;7.49052;1;0;4.929105;119.7836;101.1259;1.381379;34.30563;0.001313432
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_911.jpg;10.49958;1;0;5.012065;120.1092;101.3574;1.297303;35.69389;0.1465265
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_978.jpg;13.4995;1;0;5.010989;120.3483;101.5358;1.16904;37.19131;0.3202928
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_045.jpg;15;1;0;4.997093;120.6563;101.7811;0.7809033;39.8752;0.5821953
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_111.jpg;15;1;0;5.008826;120.8784;101.973;0.4123418;41.99055;0.8816493
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_178.jpg;15;1;0;5.012786;121.0927;102.1712;359.9623;44.14117;1.236657
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_244.jpg;15;1;0;5.00157;121.306;102.3763;359.7606;45.95802;1.42006
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_311.jpg;13.47725;1;0;5.000403;121.5871;102.6613;359.8341;48.17831;1.420204
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_378.jpg;10.47255;1;0;5.002049;121.7941;102.8837;0.08000993;49.6844;1.253867
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_445.jpg;7.474875;1;0;5.009474;121.9925;103.1136;0.2435899;51.47852;1.087582
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_511.jpg;4.480754;1;0;5.008136;122.2437;103.4249;0.2200224;53.40541;0.9323363
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_578.jpg;1.486859;1;0;5.011763;122.424;103.6644;0.1756966;54.20872;0.9466191
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_645.jpg;0;1;0;5.011539;122.6603;103.9871;0.1328987;54.59333;0.9879764
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_712.jpg;0;1;0;5.011633;122.8362;104.2307;0.1176863;54.6774;0.9887082
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_778.jpg;0;1;0;5.011683;123.0116;104.475;0.122267;54.70125;0.9522491
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_844.jpg;0;1;0;5.017551;123.1868;104.7207;0.183419;54.70881;0.9080855
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_912.jpg;0;1;0;5.005873;123.4207;105.0494;0.3251747;54.70484;0.8083898
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_978.jpg;0;1;0;5.005638;123.5965;105.2966;0.468173;54.70491;0.7058597
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_045.jpg;0;1;0;5.015157;123.7723;105.5437;0.6237214;54.68962;0.5818076
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_112.jpg;1.50318;1;0;5.008321;124.0069;105.8742;0.8710303;54.72599;0.4120715
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_178.jpg;4.499641;1;0;5.014289;124.1813;106.1234;1.063766;55.02958;0.3102096
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_245.jpg;7.51059;1;0;5.021265;124.4097;106.457;1.248111;55.95851;0.1882908
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_312.jpg;10.49922;1;0;5.004455;124.5742;106.7094;1.294807;57.2341;0.1667107
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_378.jpg;13.50297;1;0;5.012489;124.7325;106.964;1.245432;58.79436;0.1931308
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_445.jpg;15;1;0;4.994623;124.8812;107.2223;1.103448;60.85209;0.3289913
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_511.jpg;15;1;0;5.010335;125.0649;107.5708;0.7343306;63.71728;0.6299918
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_578.jpg;15;1;0;5.009333;125.191;107.8355;0.3439921;65.922;0.9439349
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_644.jpg;15;1;0;5.011066;125.3075;108.1036;359.9267;68.07704;1.293957
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_710.jpg;15;1;0;5.001378;125.4566;108.4709;359.7808;70.51936;1.507498
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_777.jpg;15;1;0;5.00056;125.5612;108.7535;359.9076;72.25469;1.520574
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_844.jpg;15;1;0;5.000875;125.6581;109.0405;0.09007892;74.13517;1.359574
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_910.jpg;15;1;0;5.002692;125.7688;109.4241;0.04809792;77.03481;1.111834
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_14_977.jpg;15;1;0;5.013882;125.8323;109.7162;-0.003249422;79.33396;1.181526
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_044.jpg;15;1;0;5.01161;125.8847;110.0118;0.03423405;81.42004;1.330264
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_111.jpg;15;1;0;5.003783;125.9421;110.4066;0.01698341;84.06995;1.38447
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_177.jpg;15;1;0;5.009799;125.9747;110.7047;0.01356184;86.11799;1.312304
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_244.jpg;15;1;0;5.003191;125.9963;111.0033;0.01383241;88.09606;1.253823
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_311.jpg;11.97046;1;0;5.003912;126.0085;111.4032;0.01728324;90.59647;1.1574
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_378.jpg;8.968559;1;0;5.016798;126.0049;111.703;-0.002438052;92.18704;1.1514
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_445.jpg;5.965124;1;0;5.009288;125.994;112.0033;0.01148936;93.40936;1.156878
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_512.jpg;2.96322;1;0;5.010593;125.972;112.4032;0.01399028;94.48029;1.100165
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_578.jpg;0;1;0;5.013484;125.9509;112.7034;0.03584856;94.86752;1.041669
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_645.jpg;0;1;0;5.011645;125.9274;113.0039;0.07635555;95.01511;0.983646
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_711.jpg;0;1;0;5.011532;125.8938;113.4056;0.1942575;95.08121;0.9020168
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_778.jpg;0;1;0;5.004496;125.8678;113.7073;0.3256899;95.09045;0.8228015
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_844.jpg;0;1;0;5.006114;125.8417;114.0098;0.4827454;95.09473;0.7176536
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_912.jpg;0;1;0;5.016711;125.8069;114.413;0.699905;95.08292;0.53329
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_15_978.jpg;0;1;0;5.007571;125.7807;114.7156;0.8778691;95.06079;0.3836998
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_045.jpg;3.003211;1;0;5.008979;125.7536;115.0187;1.075977;95.16846;0.2516551
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_112.jpg;6.003497;1;0;5.018041;125.7134;115.4223;1.338354;95.80148;0.1461359
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_178.jpg;9.001531;1;0;4.999042;125.6798;115.7229;1.435566;96.71628;0.06250773
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_245.jpg;11.9997;1;0;5.022609;125.6247;116.1201;1.44578;98.52539;0.06773329
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_312.jpg;15;1;0;5.010539;125.5746;116.4148;1.326229;100.429;0.1513229
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_378.jpg;15;1;0;5.002554;125.5147;116.7047;1.097369;102.4129;0.366506
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_444.jpg;15;1;0;5.021252;125.4468;116.9912;0.748001;104.567;0.6174263
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_511.jpg;15;1;0;5.00967;125.341;117.3663;0.170434;107.5143;1.082644
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_578.jpg;13.48201;1;0;5.0075;125.252;117.6454;359.7968;109.4957;1.406103
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_645.jpg;10.477;1;0;5.00116;125.1248;118.0227;359.736;111.4766;1.457207
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_711.jpg;7.479869;1;0;5.00196;125.0218;118.308;359.9417;112.5845;1.249488
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_778.jpg;4.483724;1;0;5.002732;124.9101;118.5921;0.1773449;113.7083;1.004405
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_844.jpg;1.480921;1;0;5.012296;124.791;118.8712;0.3467019;114.5901;0.8477921
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_912.jpg;0;1;0;5.012368;124.6262;119.2397;0.5105625;115.0765;0.6997496
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_16_978.jpg;0;1;0;5.017651;124.4996;119.515;0.6407939;115.1923;0.6193004
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_045.jpg;0;1;0;5.007332;124.3719;119.7901;0.7776663;115.2336;0.5311024
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_111.jpg;0;1;0;5.025902;124.2013;120.1562;0.9603654;115.178;0.3983628
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_178.jpg;0;1;0;5.018006;124.0732;120.4315;1.118649;115.1701;0.2776357
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_245.jpg;0;1;0;5.012342;123.9456;120.7064;1.261356;115.0836;0.1430723
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_312.jpg;0;1;0;5.025846;123.7753;121.073;1.457946;115.0023;-0.004549872
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_378.jpg;0;1;0;5.014644;123.6466;121.3465;1.54548;115.013;359.9912
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_444.jpg;0;1;0;5.054968;123.5205;121.616;1.393375;114.9783;-0.001464414
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_511.jpg;1.501965;1;0;5.007253;123.3525;121.9778;1.289681;115.003;-0.001963376
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_578.jpg;4.504456;1;0;5.012393;123.2249;122.2494;1.245032;115.3029;0.00161919
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_645.jpg;7.500376;1;0;5.013554;123.0941;122.5198;1.21884;115.8837;0.05974657
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_711.jpg;7.503659;1;0;5.009604;122.9127;122.8768;1.188478;116.9544;0.2684701
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_778.jpg;4.497839;1;0;5.017225;122.776;123.1399;1.034205;118.1294;0.3722319
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_844.jpg;1.503899;1;0;5.003968;122.6361;123.4037;0.9088854;118.8654;0.4509652
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_911.jpg;0;1;0;5.012352;122.4467;123.7537;0.7398071;119.1853;0.5472981
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_17_978.jpg;0;0.7997769;0;5.011281;122.3031;124.0158;0.6401419;119.2408;0.6093304
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_045.jpg;0;0.5993559;0;5.006525;122.1585;124.2777;0.563635;119.2498;0.6642482
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_111.jpg;0;0.399943;0;5.00378;121.9653;124.6262;0.4650524;119.2363;0.710041
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_178.jpg;0;0.2000229;0;4.999701;121.8207;124.887;0.3710375;119.2194;0.7140135
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_244.jpg;0;0;0;4.989593;121.6765;125.1469;0.2463034;119.2042;0.6956382
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_311.jpg;0;0;0;4.97403;121.485;125.4914;0.0410536;119.1922;0.6581023
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_378.jpg;0;0;0;4.957682;121.342;125.7488;359.8895;119.1816;0.6056991
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_445.jpg;0;0;0;4.93518;121.1994;126.0058;359.7608;119.163;0.5158429
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_511.jpg;0;0;0;4.918241;121.0098;126.3469;359.593;119.1457;0.3835212
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_578.jpg;0;0;0;4.901219;120.868;126.6018;359.4765;119.1359;0.2748574
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_645.jpg;0;0;0;4.879086;120.7264;126.8557;359.3553;119.1333;0.1750613
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_711.jpg;0;0;0;4.861598;120.5386;127.1938;359.2475;119.1125;-0.003306604
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_778.jpg;0;0;0;4.844946;120.3979;127.4461;359.1625;119.1093;359.8886
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_845.jpg;0;0;0;4.821227;120.2092;127.7817;359.1342;119.1422;359.853
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_911.jpg;0;0;0;4.804513;120.069;128.0325;359.1031;119.1499;359.8145
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_18_978.jpg;0;0;0;4.788158;119.9282;128.2828;359.1141;119.1736;359.8339
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_045.jpg;0;0;0;4.764396;119.7415;128.6157;359.1576;119.1972;359.8816
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_112.jpg;0;0;0;4.747975;119.6024;128.8643;359.1783;119.2031;359.9097
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_178.jpg;0;0;0;4.726572;119.464;129.1121;359.1884;119.205;359.936
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_244.jpg;-1.498679;0;0;4.709275;119.3253;129.3592;359.2354;119.2035;0.007752061
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_312.jpg;-4.50252;0;0;4.692937;119.1448;129.6888;359.2706;118.7932;-0.0006001314
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_378.jpg;-7.498528;0;0;4.676301;119.014;129.9368;359.2787;118.073;359.8924
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_444.jpg;-10.49652;0;0;4.651543;118.8876;130.1863;359.317;117.0032;359.7275
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_511.jpg;-13.49851;0;0;4.63072;118.7296;130.5226;359.4106;114.9889;359.3478
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_578.jpg;-15;0;0;4.610456;118.6175;130.7785;359.6256;113.2869;359.0697
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_645.jpg;-12.00017;0;0;4.580421;118.5108;131.0382;359.9925;111.6072;358.8522
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_711.jpg;-8.99826;0;0;4.551867;118.3782;131.3808;0.2240132;109.5371;358.7629
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_778.jpg;-5.998606;0;0;4.543118;118.2847;131.6338;0.1014383;108.1559;358.9068
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_844.jpg;-3.005024;0;0;4.51684;118.201;131.8869;359.8664;107.257;358.9474
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_911.jpg;-0.004155636;0;0;4.500444;118.0929;132.2276;359.7343;106.7651;359.0673
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_19_978.jpg;0;0;0;4.483884;118.0132;132.4843;359.7455;106.7066;359.2312
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_20_044.jpg;0;0;0;4.460885;117.9355;132.7403;359.7416;106.6948;359.367
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_20_111.jpg;0;0;0;4.445783;117.8332;133.0802;359.713;106.6925;359.5409
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_20_178.jpg;0;0;0;4.430953;117.7572;133.3338;359.6683;106.6913;359.6638
